source,destination,hops
1,2,4
1,3,5
1,4,3
1,5,1
1,6,1
1,7,1
1,8,1
1,9,3
1,10,7
1,11,5
1,12,10
1,13,6
1,14,5
1,15,10
1,16,4
1,17,5
1,18,3
1,19,3
1,20,2
1,21,2
1,22,1
1,23,1
1,24,1
1,25,1
1,26,1
1,27,1
1,28,1
1,29,1
1,30,1
1,31,1
1,32,1
1,33,1
1,34,1
1,35,1
1,36,3
1,37,3
1,38,3
1,39,3
1,40,3
1,41,3
1,42,3
1,43,3
1,44,7
1,45,12
1,46,7
1,47,10
1,48,4
1,49,5
1,50,4
1,51,7
1,52,9
1,53,6
1,54,6
1,55,10
1,56,6
1,57,6
1,58,7
1,59,5
1,60,7
1,61,5
1,62,5
1,63,10
1,64,5
1,65,4
1,66,4
1,67,4
1,68,5
1,69,4
1,70,4
1,71,4
1,72,4
1,73,3
1,74,3
1,75,3
1,76,3
1,77,3
1,78,3
1,79,3
1,80,3
1,81,2
1,82,2
1,83,2
1,84,2
2,3,3
2,4,5
2,5,5
2,6,3
2,7,3
2,8,2
2,9,1
2,10,1
2,11,1
2,12,1
2,13,3
2,14,3
2,15,3
2,16,4
2,17,5
2,18,5
2,19,6
2,20,6
2,21,5
2,22,4
2,23,3
2,24,3
2,25,3
2,26,3
2,27,3
2,28,3
2,29,3
2,30,3
2,31,2
2,32,2
2,33,2
2,34,2
2,35,2
2,36,2
2,37,2
2,38,2
2,39,1
2,40,1
2,41,1
2,42,1
2,43,1
2,44,1
2,45,1
2,46,1
2,47,1
2,48,1
2,49,1
2,50,1
2,51,1
2,52,2
2,53,2
2,54,2
2,55,2
2,56,2
2,57,2
2,58,2
2,59,3
2,60,3
2,61,3
2,62,3
2,63,3
2,64,3
2,65,3
2,66,3
2,67,4
2,68,4
2,69,6
2,70,4
2,71,4
2,72,5
2,73,4
2,74,5
2,75,5
2,76,6
2,77,5
2,78,6
2,79,6
2,80,7
2,81,5
2,82,6
2,83,4
2,84,4
3,4,7
3,5,8
3,6,7
3,7,4
3,8,5
3,9,3
3,10,3
3,11,2
3,12,2
3,13,1
3,14,1
3,15,1
3,16,1
3,17,2
3,18,3
3,19,3
3,20,4
3,21,6
3,22,4
3,23,10
3,24,5
3,25,11
3,26,7
3,27,8
3,28,7
3,29,6
3,30,4
3,31,5
3,32,5
3,33,5
3,34,5
3,35,5
3,36,5
3,37,5
3,38,3
3,39,3
3,40,3
3,41,3
3,42,3
3,43,3
3,44,3
3,45,3
3,46,2
3,47,2
3,48,2
3,49,2
3,50,2
3,51,2
3,52,2
3,53,2
3,54,1
3,55,1
3,56,1
3,57,1
3,58,1
3,59,1
3,60,1
3,61,1
3,62,1
3,63,1
3,64,1
3,65,1
3,66,1
3,67,2
3,68,2
3,69,2
3,70,2
3,71,2
3,72,2
3,73,2
3,74,6
3,75,3
3,76,3
3,77,4
3,78,4
3,79,3
3,80,4
3,81,3
3,82,8
3,83,4
3,84,4
4,5,2
4,6,3
4,7,3
4,8,4
4,9,4
4,10,10
4,11,8
4,12,6
4,13,4
4,14,4
4,15,4
4,16,2
4,17,1
4,18,1
4,19,1
4,20,1
4,21,2
4,22,2
4,23,2
4,24,2
4,25,4
4,26,3
4,27,3
4,28,3
4,29,3
4,30,4
4,31,3
4,32,3
4,33,10
4,34,4
4,35,4
4,36,4
4,37,4
4,38,6
4,39,4
4,40,4
4,41,14
4,42,10
4,43,5
4,44,5
4,45,8
4,46,8
4,47,4
4,48,4
4,49,10
4,50,8
4,51,5
4,52,4
4,53,4
4,54,4
4,55,7
4,56,3
4,57,5
4,58,5
4,59,3
4,60,3
4,61,3
4,62,3
4,63,10
4,64,2
4,65,3
4,66,3
4,67,2
4,68,2
4,69,2
4,70,2
4,71,1
4,72,1
4,73,1
4,74,1
4,75,1
4,76,1
4,77,1
4,78,1
4,79,1
4,80,1
4,81,1
4,82,1
4,83,1
4,84,2
5,6,1
5,7,3
5,8,2
5,9,3
5,10,3
5,11,5
5,12,4
5,13,8
5,14,5
5,15,4
5,16,4
5,17,5
5,18,3
5,19,2
5,20,1
5,21,1
5,22,1
5,23,1
5,24,1
5,25,1
5,26,1
5,27,1
5,28,1
5,29,1
5,30,2
5,31,3
5,32,3
5,33,3
5,34,2
5,35,2
5,36,2
5,37,2
5,38,4
5,39,3
5,40,3
5,41,3
5,42,3
5,43,3
5,44,3
5,45,6
5,46,10
5,47,10
5,48,5
5,49,5
5,50,4
5,51,10
5,52,7
5,53,7
5,54,10
5,55,8
5,56,5
5,57,5
5,58,5
5,59,5
5,60,5
5,61,5
5,62,4
5,63,7
5,64,4
5,65,6
5,66,4
5,67,3
5,68,3
5,69,4
5,70,3
5,71,3
5,72,3
5,73,3
5,74,3
5,75,2
5,76,2
5,77,2
5,78,2
5,79,2
5,80,2
5,81,2
5,82,2
5,83,1
5,84,1
6,7,1
6,8,2
6,9,2
6,10,4
6,11,3
6,12,4
6,13,4
6,14,5
6,15,10
6,16,4
6,17,7
6,18,3
6,19,4
6,20,2
6,21,1
6,22,1
6,23,1
6,24,1
6,25,1
6,26,1
6,27,1
6,28,1
6,29,1
6,30,1
6,31,1
6,32,1
6,33,1
6,34,2
6,35,2
6,36,2
6,37,2
6,38,2
6,39,2
6,40,2
6,41,2
6,42,4
6,43,4
6,44,3
6,45,4
6,46,3
6,47,10
6,48,3
6,49,3
6,50,5
6,51,6
6,52,9
6,53,6
6,54,4
6,55,10
6,56,4
6,57,4
6,58,6
6,59,5
6,60,6
6,61,6
6,62,7
6,63,6
6,64,4
6,65,4
6,66,5
6,67,4
6,68,6
6,69,5
6,70,6
6,71,5
6,72,3
6,73,3
6,74,3
6,75,3
6,76,4
6,77,4
6,78,4
6,79,4
6,80,2
6,81,2
6,82,2
6,83,2
6,84,2
7,8,1
7,9,2
7,10,2
7,11,3
7,12,3
7,13,4
7,14,9
7,15,6
7,16,6
7,17,4
7,18,10
7,19,3
7,20,2
7,21,2
7,22,2
7,23,1
7,24,1
7,25,1
7,26,1
7,27,1
7,28,1
7,29,1
7,30,1
7,31,1
7,32,1
7,33,1
7,34,1
7,35,1
7,36,1
7,37,1
7,38,1
7,39,2
7,40,2
7,41,2
7,42,2
7,43,2
7,44,2
7,45,2
7,46,2
7,47,4
7,48,3
7,49,3
7,50,3
7,51,3
7,52,3
7,53,3
7,54,4
7,55,5
7,56,4
7,57,4
7,58,4
7,59,4
7,60,4
7,61,6
7,62,5
7,63,6
7,64,7
7,65,7
7,66,10
7,67,10
7,68,4
7,69,4
7,70,4
7,71,4
7,72,5
7,73,6
7,74,10
7,75,3
7,76,3
7,77,3
7,78,3
7,79,3
7,80,4
7,81,4
7,82,10
7,83,2
7,84,2
8,9,1
8,10,2
8,11,2
8,12,4
8,13,3
8,14,10
8,15,10
8,16,10
8,17,6
8,18,6
8,19,4
8,20,4
8,21,2
8,22,2
8,23,2
8,24,3
8,25,2
8,26,3
8,27,1
8,28,1
8,29,1
8,30,1
8,31,1
8,32,1
8,33,1
8,34,1
8,35,1
8,36,1
8,37,1
8,38,1
8,39,1
8,40,1
8,41,1
8,42,1
8,43,2
8,44,2
8,45,2
8,46,3
8,47,10
8,48,2
8,49,2
8,50,2
8,51,3
8,52,10
8,53,10
8,54,3
8,55,10
8,56,3
8,57,3
8,58,3
8,59,10
8,60,10
8,61,10
8,62,4
8,63,10
8,64,5
8,65,4
8,66,4
8,67,11
8,68,5
8,69,5
8,70,5
8,71,10
8,72,4
8,73,5
8,74,6
8,75,6
8,76,4
8,77,4
8,78,4
8,79,4
8,80,3
8,81,3
8,82,4
8,83,5
8,84,3
9,10,1
9,11,2
9,12,2
9,13,4
9,14,3
9,15,5
9,16,4
9,17,8
9,18,6
9,19,4
9,20,6
9,21,3
9,22,3
9,23,2
9,24,2
9,25,2
9,26,2
9,27,2
9,28,2
9,29,2
9,30,2
9,31,1
9,32,1
9,33,1
9,34,1
9,35,1
9,36,1
9,37,1
9,38,1
9,39,1
9,40,1
9,41,1
9,42,1
9,43,1
9,44,1
9,45,1
9,46,1
9,47,2
9,48,2
9,49,2
9,50,2
9,51,2
9,52,2
9,53,2
9,54,3
9,55,4
9,56,4
9,57,4
9,58,4
9,59,3
9,60,3
9,61,3
9,62,4
9,63,8
9,64,6
9,65,6
9,66,6
9,67,4
9,68,4
9,69,5
9,70,5
9,71,17
9,72,5
9,73,7
9,74,7
9,75,5
9,76,4
9,77,4
9,78,4
9,79,4
9,80,4
9,81,4
9,82,10
9,83,4
9,84,3
10,11,1
10,12,2
10,13,2
10,14,3
10,15,3
10,16,5
10,17,4
10,18,5
10,19,8
10,20,8
10,21,3
10,22,4
10,23,3
10,24,4
10,25,4
10,26,3
10,27,3
10,28,2
10,29,2
10,30,2
10,31,2
10,32,2
10,33,2
10,34,2
10,35,2
10,36,1
10,37,1
10,38,1
10,39,1
10,40,1
10,41,1
10,42,1
10,43,1
10,44,1
10,45,1
10,46,1
10,47,1
10,48,1
10,49,1
10,50,1
10,51,2
10,52,2
10,53,2
10,54,2
10,55,2
10,56,2
10,57,2
10,58,2
10,59,3
10,60,3
10,61,3
10,62,3
10,63,4
10,64,3
10,65,3
10,66,3
10,67,4
10,68,4
10,69,5
10,70,4
10,71,10
10,72,4
10,73,4
10,74,7
10,75,6
10,76,9
10,77,8
10,78,9
10,79,8
10,80,5
10,81,6
10,82,9
10,83,5
10,84,5
11,12,1
11,13,2
11,14,2
11,15,3
11,16,3
11,17,6
11,18,4
11,19,6
11,20,7
11,21,4
11,22,4
11,23,4
11,24,3
11,25,10
11,26,3
11,27,3
11,28,3
11,29,3
11,30,3
11,31,2
11,32,2
11,33,2
11,34,2
11,35,2
11,36,2
11,37,2
11,38,2
11,39,1
11,40,1
11,41,1
11,42,1
11,43,1
11,44,1
11,45,1
11,46,1
11,47,1
11,48,1
11,49,1
11,50,1
11,51,1
11,52,1
11,53,1
11,54,1
11,55,2
11,56,2
11,57,2
11,58,2
11,59,2
11,60,2
11,61,2
11,62,2
11,63,2
11,64,4
11,65,3
11,66,3
11,67,3
11,68,3
11,69,3
11,70,3
11,71,4
11,72,8
11,73,4
11,74,4
11,75,4
11,76,5
11,77,5
11,78,4
11,79,5
11,80,6
11,81,5
11,82,6
11,83,4
11,84,10
12,13,1
12,14,2
12,15,2
12,16,3
12,17,3
12,18,4
12,19,6
12,20,5
12,21,5
12,22,10
12,23,8
12,24,5
12,25,5
12,26,5
12,27,3
12,28,3
12,29,3
12,30,3
12,31,3
12,32,3
12,33,3
12,34,3
12,35,2
12,36,2
12,37,2
12,38,2
12,39,2
12,40,2
12,41,2
12,42,2
12,43,1
12,44,1
12,45,1
12,46,1
12,47,1
12,48,1
12,49,1
12,50,1
12,51,1
12,52,1
12,53,1
12,54,1
12,55,1
12,56,1
12,57,1
12,58,1
12,59,2
12,60,2
12,61,2
12,62,2
12,63,2
12,64,2
12,65,2
12,66,2
12,67,3
12,68,3
12,69,5
12,70,4
12,71,4
12,72,3
12,73,3
12,74,4
12,75,4
12,76,4
12,77,6
12,78,10
12,79,6
12,80,4
12,81,4
12,82,5
12,83,5
12,84,10
13,14,1
13,15,3
13,16,3
13,17,4
13,18,3
13,19,7
13,20,4
13,21,9
13,22,9
13,23,6
13,24,4
13,25,10
13,26,7
13,27,4
13,28,7
13,29,17
13,30,7
13,31,10
13,32,3
13,33,5
13,34,4
13,35,3
13,36,4
13,37,13
13,38,3
13,39,4
13,40,2
13,41,3
13,42,3
13,43,2
13,44,2
13,45,3
13,46,2
13,47,3
13,48,1
13,49,1
13,50,1
13,51,1
13,52,1
13,53,1
13,54,1
13,55,1
13,56,1
13,57,1
13,58,1
13,59,1
13,60,1
13,61,1
13,62,3
13,63,3
13,64,3
13,65,3
13,66,3
13,67,2
13,68,2
13,69,3
13,70,4
13,71,4
13,72,4
13,73,5
13,74,4
13,75,3
13,76,3
13,77,4
13,78,10
13,79,7
13,80,6
13,81,6
13,82,6
13,83,4
13,84,4
14,15,1
14,16,2
14,17,2
14,18,4
14,19,4
14,20,4
14,21,6
14,22,4
14,23,5
14,24,10
14,25,6
14,26,7
14,27,7
14,28,7
14,29,6
14,30,4
14,31,5
14,32,7
14,33,9
14,34,6
14,35,6
14,36,6
14,37,5
14,38,7
14,39,4
14,40,5
14,41,5
14,42,4
14,43,5
14,44,4
14,45,2
14,46,5
14,47,3
14,48,3
14,49,3
14,50,3
14,51,3
14,52,1
14,53,1
14,54,1
14,55,1
14,56,1
14,57,1
14,58,1
14,59,1
14,60,1
14,61,1
14,62,1
14,63,1
14,64,1
14,65,1
14,66,1
14,67,2
14,68,2
14,69,2
14,70,2
14,71,2
14,72,2
14,73,2
14,74,4
14,75,3
14,76,4
14,77,3
14,78,10
14,79,4
14,80,4
14,81,3
14,82,5
14,83,10
14,84,6
15,16,1
15,17,2
15,18,2
15,19,3
15,20,3
15,21,4
15,22,5
15,23,10
15,24,7
15,25,5
15,26,6
15,27,6
15,28,6
15,29,7
15,30,5
15,31,10
15,32,4
15,33,5
15,34,7
15,35,5
15,36,5
15,37,6
15,38,5
15,39,10
15,40,3
15,41,4
15,42,5
15,43,4
15,44,5
15,45,3
15,46,4
15,47,2
15,48,2
15,49,2
15,50,3
15,51,2
15,52,2
15,53,2
15,54,2
15,55,1
15,56,1
15,57,1
15,58,1
15,59,1
15,60,1
15,61,1
15,62,1
15,63,1
15,64,1
15,65,1
15,66,1
15,67,1
15,68,1
15,69,1
15,70,1
15,71,2
15,72,2
15,73,2
15,74,2
15,75,2
15,76,2
15,77,3
15,78,2
15,79,3
15,80,3
15,81,3
15,82,3
15,83,4
15,84,3
16,17,1
16,18,3
16,19,2
16,20,3
16,21,4
16,22,3
16,23,10
16,24,5
16,25,7
16,26,8
16,27,5
16,28,7
16,29,8
16,30,4
16,31,10
16,32,9
16,33,10
16,34,9
16,35,5
16,36,9
16,37,13
16,38,5
16,39,10
16,40,5
16,41,4
16,42,4
16,43,4
16,44,6
16,45,5
16,46,4
16,47,3
16,48,3
16,49,3
16,50,3
16,51,3
16,52,2
16,53,3
16,54,2
16,55,2
16,56,2
16,57,2
16,58,2
16,59,1
16,60,1
16,61,1
16,62,1
16,63,1
16,64,1
16,65,1
16,66,1
16,67,1
16,68,1
16,69,1
16,70,1
16,71,1
16,72,1
16,73,1
16,74,3
16,75,2
16,76,3
16,77,2
16,78,2
16,79,3
16,80,3
16,81,2
16,82,5
16,83,3
16,84,5
17,18,1
17,19,3
17,20,3
17,21,5
17,22,5
17,23,10
17,24,4
17,25,4
17,26,6
17,27,7
17,28,5
17,29,5
17,30,6
17,31,91
17,32,5
17,33,5
17,34,8
17,35,10
17,36,6
17,37,6
17,38,10
17,39,10
17,40,4
17,41,5
17,42,4
17,43,8
17,44,7
17,45,7
17,46,8
17,47,3
17,48,3
17,49,3
17,50,3
17,51,6
17,52,5
17,53,5
17,54,5
17,55,2
17,56,2
17,57,2
17,58,2
17,59,3
17,60,3
17,61,3
17,62,2
17,63,2
17,64,1
17,65,1
17,66,1
17,67,1
17,68,1
17,69,1
17,70,1
17,71,1
17,72,1
17,73,1
17,74,1
17,75,1
17,76,1
17,77,1
17,78,1
17,79,3
17,80,3
17,81,3
17,82,3
17,83,3
17,84,2
18,19,1
18,20,2
18,21,2
18,22,2
18,23,10
18,24,3
18,25,3
18,26,3
18,27,3
18,28,3
18,29,3
18,30,3
18,31,6
18,32,4
18,33,4
18,34,4
18,35,4
18,36,5
18,37,5
18,38,5
18,39,6
18,40,10
18,41,7
18,42,6
18,43,5
18,44,7
18,45,4
18,46,5
18,47,4
18,48,8
18,49,6
18,50,4
18,51,4
18,52,3
18,53,3
18,54,3
18,55,3
18,56,4
18,57,4
18,58,3
18,59,2
18,60,2
18,61,2
18,62,2
18,63,2
18,64,2
18,65,2
18,66,3
18,67,1
18,68,1
18,69,1
18,70,1
18,71,1
18,72,1
18,73,1
18,74,1
18,75,1
18,76,1
18,77,1
18,78,1
18,79,1
18,80,1
18,81,1
18,82,1
18,83,3
18,84,2
19,20,1
19,21,2
19,22,2
19,23,10
19,24,2
19,25,2
19,26,3
19,27,3
19,28,3
19,29,3
19,30,4
19,31,8
19,32,3
19,33,10
19,34,4
19,35,4
19,36,5
19,37,5
19,38,5
19,39,5
19,40,4
19,41,10
19,42,8
19,43,6
19,44,9
19,45,10
19,46,6
19,47,4
19,48,4
19,49,4
19,50,6
19,51,5
19,52,8
19,53,7
19,54,6
19,55,3
19,56,3
19,57,3
19,58,4
19,59,4
19,60,4
19,61,4
19,62,3
19,63,4
19,64,2
19,65,2
19,66,2
19,67,2
19,68,2
19,69,2
19,70,2
19,71,1
19,72,1
19,73,1
19,74,1
19,75,1
19,76,1
19,77,1
19,78,1
19,79,1
19,80,1
19,81,1
19,82,1
19,83,1
19,84,1
20,21,1
20,22,1
20,23,1
20,24,2
20,25,2
20,26,2
20,27,2
20,28,2
20,29,2
20,30,2
20,31,3
20,32,3
20,33,3
20,34,3
20,35,3
20,36,3
20,37,3
20,38,3
20,39,5
20,40,5
20,41,5
20,42,5
20,43,4
20,44,4
20,45,5
20,46,4
20,47,10
20,48,7
20,49,7
20,50,5
20,51,7
20,52,4
20,53,6
20,54,6
20,55,5
20,56,4
20,57,4
20,58,4
20,59,4
20,60,3
20,61,3
20,62,3
20,63,3
20,64,3
20,65,3
20,66,3
20,67,2
20,68,2
20,69,2
20,70,2
20,71,2
20,72,2
20,73,2
20,74,2
20,75,1
20,76,1
20,77,1
20,78,1
20,79,1
20,80,1
20,81,1
20,82,1
20,83,1
20,84,1
21,22,1
21,23,1
21,24,1
21,25,1
21,26,1
21,27,1
21,28,1
21,29,1
21,30,3
21,31,2
21,32,2
21,33,2
21,34,2
21,35,3
21,36,2
21,37,2
21,38,4
21,39,3
21,40,3
21,41,4
21,42,3
21,43,7
21,44,3
21,45,5
21,46,7
21,47,10
21,48,4
21,49,9
21,50,4
21,51,9
21,52,6
21,53,6
21,54,7
21,55,14
21,56,4
21,57,4
21,58,4
21,59,5
21,60,5
21,61,5
21,62,4
21,63,14
21,64,3
21,65,3
21,66,3
21,67,3
21,68,3
21,69,3
21,70,3
21,71,4
21,72,2
21,73,2
21,74,2
21,75,2
21,76,2
21,77,2
21,78,2
21,79,2
21,80,1
21,81,1
21,82,1
21,83,1
21,84,1
22,23,1
22,24,1
22,25,1
22,26,1
22,27,1
22,28,1
22,29,1
22,30,1
22,31,2
22,32,2
22,33,2
22,34,2
22,35,2
22,36,2
22,37,2
22,38,2
22,39,3
22,40,3
22,41,3
22,42,5
22,43,3
22,44,3
22,45,5
22,46,3
22,47,10
22,48,4
22,49,4
22,50,5
22,51,5
22,52,5
22,53,5
22,54,6
22,55,7
22,56,8
22,57,4
22,58,4
22,59,4
22,60,4
22,61,4
22,62,4
22,63,7
22,64,4
22,65,3
22,66,3
22,67,3
22,68,3
22,69,3
22,70,3
22,71,4
22,72,3
22,73,2
22,74,2
22,75,2
22,76,2
22,77,2
22,78,2
22,79,2
22,80,2
22,81,1
22,82,1
22,83,1
22,84,1
23,24,1
23,25,1
23,26,1
23,27,1
23,28,1
23,29,1
23,30,1
23,31,2
23,32,2
23,33,2
23,34,2
23,35,2
23,36,2
23,37,2
23,38,2
23,39,3
23,40,3
23,41,3
23,42,3
23,43,3
23,44,3
23,45,3
23,46,3
23,47,10
23,48,4
23,49,4
23,50,4
23,51,4
23,52,9
23,53,4
23,54,8
23,55,15
23,56,10
23,57,9
23,58,10
23,59,10
23,60,8
23,61,7
23,62,10
23,63,14
23,64,4
23,65,6
23,66,10
23,67,10
23,68,5
23,69,7
23,70,6
23,71,4
23,72,3
23,73,4
23,74,10
23,75,2
23,76,3
23,77,3
23,78,3
23,79,3
23,80,2
23,81,2
23,82,10
23,83,1
23,84,1
24,25,1
24,26,1
24,27,1
24,28,1
24,29,1
24,30,1
24,31,1
24,32,1
24,33,3
24,34,3
24,35,2
24,36,3
24,37,3
24,38,2
24,39,3
24,40,3
24,41,6
24,42,8
24,43,4
24,44,7
24,45,10
24,46,5
24,47,10
24,48,5
24,49,9
24,50,6
24,51,9
24,52,10
24,53,8
24,54,8
24,55,10
24,56,7
24,57,7
24,58,8
24,59,6
24,60,6
24,61,7
24,62,5
24,63,90
24,64,6
24,65,6
24,66,6
24,67,4
24,68,3
24,69,4
24,70,4
24,71,3
24,72,4
24,73,4
24,74,5
24,75,2
24,76,2
24,77,2
24,78,2
24,79,2
24,80,2
24,81,2
24,82,3
24,83,1
24,84,1
25,26,1
25,27,1
25,28,1
25,29,1
25,30,1
25,31,1
25,32,1
25,33,10
25,34,2
25,35,2
25,36,10
25,37,2
25,38,2
25,39,2
25,40,2
25,41,10
25,42,3
25,43,3
25,44,10
25,45,76
25,46,3
25,47,10
25,48,3
25,49,10
25,50,5
25,51,5
25,52,6
25,53,10
25,54,5
25,55,10
25,56,4
25,57,10
25,58,8
25,59,6
25,60,4
25,61,10
25,62,4
25,63,5
25,64,5
25,65,4
25,66,4
25,67,5
25,68,3
25,69,3
25,70,3
25,71,3
25,72,3
25,73,3
25,74,3
25,75,4
25,76,2
25,77,2
25,78,2
25,79,2
25,80,2
25,81,2
25,82,2
25,83,2
25,84,1
26,27,1
26,28,1
26,29,1
26,30,1
26,31,1
26,32,1
26,33,1
26,34,1
26,35,2
26,36,2
26,37,2
26,38,2
26,39,2
26,40,2
